2022-03-27 14:26:22.983126,2.255,3.531,2.57,0.315
2022-03-27 14:26:34.451635,2.06,3.433,2.418,0.358
2022-03-27 14:26:45.851495,2.06,3.335,2.418,0.358
2022-03-27 14:26:57.398426,2.06,3.237,2.418,0.358
2022-03-27 14:27:09.471266,2.06,3.148,2.418,0.358
2022-03-27 14:27:20.838623,2.021,3.058,2.388,0.367
2022-03-27 14:27:32.473130,2.021,2.967,2.388,0.367
2022-03-27 14:27:43.776918,2.021,2.877,2.388,0.367
2022-03-27 14:27:55.350079,2.021,2.802,2.388,0.367
2022-03-27 14:28:06.774411,2.206,2.733,2.574,0.368
2022-03-27 14:28:18.386682,2.206,2.665,2.574,0.368
2022-03-27 14:28:29.752611,2.206,2.596,2.574,0.368
2022-03-27 14:28:41.221362,2.206,2.546,2.574,0.368
2022-03-27 14:28:52.792431,2.6519999999999997,2.51,3.03,0.378
2022-03-27 14:29:04.465763,2.6519999999999997,2.475,3.03,0.378
2022-03-27 14:29:15.819251,2.6519999999999997,2.439,3.03,0.378
2022-03-27 14:29:27.500130,2.6519999999999997,2.421,3.03,0.378
2022-03-27 14:29:38.974649,3.541,2.432,3.774,0.233
2022-03-27 14:29:50.340780,3.541,2.443,3.774,0.233
2022-03-27 14:30:02.116392,3.541,2.466,3.774,0.233
2022-03-27 14:30:14.097378,3.541,2.489,3.774,0.233
2022-03-27 14:30:25.465925,4.564,2.546,4.791,0.227
2022-03-27 14:30:36.863269,4.564,2.603,4.791,0.227
2022-03-27 14:30:48.400898,4.564,2.671,4.791,0.227
2022-03-27 14:31:00.279331,6.125,2.792,6.357,0.232
2022-03-27 14:31:11.850118,6.125,2.912,6.357,0.232
2022-03-27 14:31:23.171996,6.125,3.033,6.357,0.232
2022-03-27 14:31:34.758821,6.125,3.162,6.357,0.232
2022-03-27 14:31:46.461743,6.9559999999999995,3.319,7.193,0.237
2022-03-27 14:31:58.124079,6.9559999999999995,3.475,7.193,0.237
2022-03-27 14:32:09.501097,6.9559999999999995,3.632,7.193,0.237
2022-03-27 14:32:21.594558,6.9559999999999995,3.795,7.193,0.237
2022-03-27 14:32:32.963599,7.6530000000000005,3.982,7.871,0.218
2022-03-27 14:32:44.317810,7.6530000000000005,4.168,7.871,0.218
2022-03-27 14:32:55.772551,7.6530000000000005,4.355,7.871,0.218
2022-03-27 14:33:07.253661,7.6530000000000005,4.542,7.871,0.218
2022-03-27 14:33:18.912081,7.941999999999999,4.74,8.1,0.158
2022-03-27 14:33:30.498245,7.941999999999999,4.937,8.1,0.158
2022-03-27 14:33:41.851800,7.941999999999999,5.135,8.1,0.158
2022-03-27 14:33:53.231388,7.941999999999999,5.326,8.1,0.158
2022-03-27 14:34:05.621504,7.0489999999999995,5.487,7.225,0.176
2022-03-27 14:34:17.372752,7.0489999999999995,5.649,7.225,0.176
2022-03-27 14:34:28.613745,7.0489999999999995,5.81,7.225,0.176
2022-03-27 14:34:39.926362,7.0489999999999995,5.957,7.225,0.176
2022-03-27 14:34:51.598493,6.213,6.075,6.393,0.18
2022-03-27 14:35:02.994250,6.213,6.194,6.393,0.18
2022-03-27 14:35:14.440842,6.213,6.313,6.393,0.18
2022-03-27 14:35:26.046041,6.213,6.402,6.393,0.18
2022-03-27 14:35:37.575464,6.292999999999999,6.493,6.528,0.235
2022-03-27 14:35:49.074151,6.292999999999999,6.585,6.528,0.235
2022-03-27 14:36:00.590676,6.292999999999999,6.677,6.528,0.235
2022-03-27 14:36:12.211408,6.292999999999999,6.735,6.528,0.235
2022-03-27 14:36:23.733415,6.071,6.785,6.306,0.235
2022-03-27 14:36:35.063928,6.071,6.835,6.306,0.235
2022-03-27 14:36:46.859592,6.071,6.833,6.306,0.235
2022-03-27 14:36:58.369040,6.071,6.831,6.306,0.235
2022-03-27 14:37:10.354323,7.281000000000001,6.87,7.45,0.169
2022-03-27 14:37:21.817803,7.281000000000001,6.909,7.45,0.169
2022-03-27 14:37:33.145423,7.281000000000001,6.919,7.45,0.169
2022-03-27 14:37:44.453570,7.281000000000001,6.93,7.45,0.169
2022-03-27 14:37:55.840147,9.069,7.001,9.224,0.155
2022-03-27 14:38:07.385347,9.069,7.071,9.224,0.155
2022-03-27 14:38:18.839612,9.069,7.118,9.224,0.155
2022-03-27 14:38:30.425375,9.069,7.165,9.224,0.155
2022-03-27 14:38:41.998236,7.6850000000000005,7.166,7.847,0.162
2022-03-27 14:38:53.322065,7.6850000000000005,7.168,7.847,0.162
2022-03-27 14:39:05.550951,7.6850000000000005,7.159,7.847,0.162
2022-03-27 14:39:17.119501,7.6850000000000005,7.15,7.847,0.162
2022-03-27 14:39:28.618695,6.9,7.116,7.155,0.255
2022-03-27 14:39:40.081245,6.9,7.081,7.155,0.255
2022-03-27 14:39:51.483088,6.9,7.076,7.155,0.255
2022-03-27 14:40:03.711236,4.887,7.004,5.071,0.184
2022-03-27 14:40:15.001217,4.887,6.932,5.071,0.184
2022-03-27 14:40:26.778847,4.887,6.86,5.071,0.184
2022-03-27 14:40:38.327178,4.887,6.816,5.071,0.184
2022-03-27 14:40:50.923329,3.5829999999999997,6.728,3.243,-0.34
2022-03-27 14:41:03.315500,3.5829999999999997,6.64,3.243,-0.34
2022-03-27 14:41:14.154522,3.5829999999999997,6.553,3.243,-0.34
2022-03-27 14:41:25.069319,3.5829999999999997,6.462,3.243,-0.34
2022-03-27 14:41:35.982686,1.5499999999999998,6.304,4.273,2.723
2022-03-27 14:41:46.715419,1.5499999999999998,6.146,4.273,2.723
2022-03-27 14:41:57.548737,1.5499999999999998,5.988,4.273,2.723
2022-03-27 14:42:08.343859,1.5499999999999998,5.837,4.273,2.723
2022-03-27 14:42:19.262612,1.4690000000000003,5.684,4.187,2.718
2022-03-27 14:42:30.122603,1.4690000000000003,5.53,4.187,2.718
2022-03-27 14:42:41.424757,1.4690000000000003,5.377,4.187,2.718
2022-03-27 14:42:52.993133,1.4690000000000003,5.183,4.187,2.718
2022-03-27 14:43:03.847469,1.6180000000000003,4.995,4.285,2.667
2022-03-27 14:43:14.530155,1.6180000000000003,4.806,4.285,2.667
2022-03-27 14:43:25.353218,1.6180000000000003,4.617,4.285,2.667
2022-03-27 14:43:36.208420,1.6180000000000003,4.369,4.285,2.667
2022-03-27 14:43:47.166040,1.1870000000000003,4.106,3.853,2.666
2022-03-27 14:43:58.021562,1.1870000000000003,3.843,3.853,2.666
2022-03-27 14:44:08.769687,1.1870000000000003,3.58,3.853,2.666
2022-03-27 14:44:19.488385,1.1870000000000003,3.364,3.853,2.666
2022-03-27 14:44:30.317737,1.1870000000000003,3.147,3.853,2.666
2022-03-27 14:44:41.137655,0.7690000000000001,2.917,3.435,2.666
2022-03-27 14:44:51.983238,0.7690000000000001,2.686,3.435,2.666
2022-03-27 14:45:03.373691,0.7690000000000001,2.482,3.435,2.666
2022-03-27 14:45:14.211614,0.7690000000000001,2.277,3.435,2.666
2022-03-27 14:45:25.033803,-1.6280000000000001,1.993,3.077,4.705
2022-03-27 14:45:35.836299,-1.6280000000000001,1.776,3.077,4.705
2022-03-27 14:45:46.900548,-1.6280000000000001,1.559,3.077,4.705
2022-03-27 14:45:58.450312,-1.6280000000000001,1.342,3.077,4.705
2022-03-27 14:46:10.030832,0.14500000000000002,1.184,2.835,2.69
2022-03-27 14:46:21.389559,0.14500000000000002,1.069,2.835,2.69
2022-03-27 14:46:33.167935,0.14500000000000002,0.954,2.835,2.69
2022-03-27 14:46:44.893667,0.14500000000000002,0.84,2.835,2.69
2022-03-27 14:46:56.412792,0.10499999999999998,0.724,2.808,2.703
2022-03-27 14:47:08.598815,0.10499999999999998,0.676,2.808,2.703
2022-03-27 14:47:20.088586,0.10499999999999998,0.628,2.808,2.703
2022-03-27 14:47:31.774457,0.2560000000000002,0.584,2.915,2.659
2022-03-27 14:47:43.210486,0.2560000000000002,0.541,2.915,2.659
2022-03-27 14:47:54.679371,0.2560000000000002,0.501,2.915,2.659
2022-03-27 14:48:05.961368,0.2560000000000002,0.46,2.915,2.659
2022-03-27 14:48:17.311076,0.3250000000000002,0.422,2.988,2.663
2022-03-27 14:48:28.677571,0.3250000000000002,0.384,2.988,2.663
2022-03-27 14:48:39.966464,0.3250000000000002,0.341,2.988,2.663
2022-03-27 14:48:51.309145,0.3250000000000002,0.298,2.988,2.663
2022-03-27 14:49:02.986439,0.019000000000000128,0.245,3.178,3.159
2022-03-27 14:49:14.667850,0.019000000000000128,0.191,3.178,3.159
2022-03-27 14:49:26.023918,0.019000000000000128,0.152,3.178,3.159
2022-03-27 14:49:37.391228,0.019000000000000128,0.114,3.178,3.159
2022-03-27 14:49:48.962162,0.9250000000000003,0.105,3.547,2.622
2022-03-27 14:50:00.431903,0.9250000000000003,0.096,3.547,2.622
2022-03-27 14:50:11.836468,0.9250000000000003,0.087,3.547,2.622
2022-03-27 14:50:23.772859,0.9250000000000003,0.093,3.547,2.622
2022-03-27 14:50:36.068149,1.3530000000000002,0.112,4.001,2.648
2022-03-27 14:50:47.641388,1.3530000000000002,0.131,4.001,2.648
2022-03-27 14:50:59.110604,1.3530000000000002,0.151,4.001,2.648
2022-03-27 14:51:10.583689,1.3530000000000002,0.25,4.001,2.648
2022-03-27 14:51:22.318761,1.9829999999999997,0.371,4.598,2.615
2022-03-27 14:51:33.672751,1.9829999999999997,0.491,4.598,2.615
2022-03-27 14:51:45.028555,1.9829999999999997,0.611,4.598,2.615
2022-03-27 14:51:56.556740,1.9829999999999997,0.673,4.598,2.615
2022-03-27 14:52:08.117030,2.413,0.748,5.127,2.714
2022-03-27 14:52:19.802021,2.413,0.824,5.127,2.714
2022-03-27 14:52:31.168686,2.413,0.899,5.127,2.714
2022-03-27 14:52:42.535323,2.413,0.976,5.127,2.714
2022-03-27 14:52:53.901983,2.9229999999999996,1.07,5.645,2.722
2022-03-27 14:53:06.483620,2.9229999999999996,1.164,5.645,2.722
2022-03-27 14:53:18.274192,2.9229999999999996,1.253,5.645,2.722
2022-03-27 14:53:29.641252,2.9229999999999996,1.342,5.645,2.722
2022-03-27 14:53:40.904141,3.3629999999999995,1.446,6.092,2.729
2022-03-27 14:53:52.170604,3.3629999999999995,1.549,6.092,2.729
2022-03-27 14:54:03.433301,3.3629999999999995,1.65,6.092,2.729
2022-03-27 14:54:14.826046,3.3629999999999995,1.752,6.092,2.729
2022-03-27 14:54:26.781229,3.1189999999999998,1.845,6.247,3.128
2022-03-27 14:54:38.077399,3.1189999999999998,1.938,6.247,3.128
2022-03-27 14:54:49.514693,3.1189999999999998,2.041,6.247,3.128
2022-03-27 14:55:01.188236,3.1189999999999998,2.145,6.247,3.128
2022-03-27 14:55:14.022731,2.954,2.242,6.016,3.062
2022-03-27 14:55:25.457822,2.954,2.34,6.016,3.062
2022-03-27 14:55:36.993229,2.954,2.408,6.016,3.062
2022-03-27 14:55:48.600338,2.8660000000000005,2.473,5.98,3.114
2022-03-27 14:56:00.016033,2.8660000000000005,2.537,5.98,3.114
2022-03-27 14:56:11.541026,2.8660000000000005,2.602,5.98,3.114
2022-03-27 14:56:23.009360,2.8660000000000005,2.652,5.98,3.114
2022-03-27 14:56:34.849721,2.315,2.685,5.343,3.028
2022-03-27 14:56:46.301692,2.315,2.717,5.343,3.028
2022-03-27 14:56:57.516859,2.315,2.749,5.343,3.028
2022-03-27 14:57:08.985658,2.315,2.76,5.343,3.028
2022-03-27 14:57:20.797021,1.6969999999999996,2.75,4.688,2.991
2022-03-27 14:57:32.539129,1.6969999999999996,2.741,4.688,2.991
2022-03-27 14:57:43.872620,1.6969999999999996,2.731,4.688,2.991
2022-03-27 14:57:55.169117,1.6969999999999996,2.707,4.688,2.991
2022-03-27 14:58:07.252859,1.3400000000000003,2.672,4.37,3.03
2022-03-27 14:58:18.773840,1.3400000000000003,2.636,4.37,3.03
2022-03-27 14:58:30.054048,1.3400000000000003,2.6,4.37,3.03
2022-03-27 14:58:41.574428,1.3400000000000003,2.547,4.37,3.03
2022-03-27 14:58:52.888997,1.3020000000000005,2.493,4.32,3.018
2022-03-27 14:59:04.274738,1.3020000000000005,2.439,4.32,3.018
2022-03-27 14:59:15.681976,1.3020000000000005,2.385,4.32,3.018
2022-03-27 14:59:27.125510,1.3020000000000005,2.316,4.32,3.018
2022-03-27 14:59:38.461840,1.2830000000000004,2.247,4.41,3.127
2022-03-27 14:59:49.858707,1.2830000000000004,2.178,4.41,3.127
2022-03-27 15:00:01.634248,1.2830000000000004,2.108,4.41,3.127
2022-03-27 15:00:14.333087,1.2830000000000004,2.047,4.41,3.127
2022-03-27 15:00:25.802250,1.5109999999999997,1.994,4.59,3.079
2022-03-27 15:00:37.372958,1.5109999999999997,1.94,4.59,3.079
2022-03-27 15:00:49.558889,1.5109999999999997,1.886,4.59,3.079
2022-03-27 15:01:00.996260,1.5109999999999997,1.838,4.59,3.079
2022-03-27 15:01:13.361289,2.0589999999999997,1.808,5.201,3.142
2022-03-27 15:01:24.778395,2.0589999999999997,1.779,5.201,3.142
2022-03-27 15:01:36.395800,2.0589999999999997,1.752,5.201,3.142
2022-03-27 15:01:48.029814,2.0589999999999997,1.725,5.201,3.142
2022-03-27 15:01:59.500265,3.268,1.738,6.411,3.143
2022-03-27 15:02:10.784585,3.268,1.752,6.411,3.143
2022-03-27 15:02:22.641280,3.268,1.783,6.411,3.143
2022-03-27 15:02:34.008398,3.6620000000000004,1.828,6.809,3.147
2022-03-27 15:02:45.580512,3.6620000000000004,1.873,6.809,3.147
2022-03-27 15:02:57.560707,3.6620000000000004,1.918,6.809,3.147
2022-03-27 15:03:09.643690,3.6620000000000004,1.984,6.809,3.147
2022-03-27 15:03:21.192238,6.606,2.147,9.776,3.17
2022-03-27 15:03:32.990756,6.606,2.311,9.776,3.17
2022-03-27 15:03:44.459776,6.606,2.475,9.776,3.17
2022-03-27 15:03:55.723901,6.606,2.65,9.776,3.17
2022-03-27 15:04:06.953579,8.561,2.891,11.718,3.157
2022-03-27 15:04:18.662795,8.561,3.131,11.718,3.157
2022-03-27 15:04:30.034834,8.561,3.372,11.718,3.157
2022-03-27 15:04:41.330169,8.561,3.614,11.718,3.157
2022-03-27 15:04:52.852216,5.236000000000001,3.745,8.413,3.177
2022-03-27 15:05:04.742197,5.236000000000001,3.876,8.413,3.177
2022-03-27 15:05:16.011115,5.236000000000001,4.008,8.413,3.177
2022-03-27 15:05:28.192756,5.236000000000001,4.139,8.413,3.177
2022-03-27 15:05:40.395389,6.2219999999999995,4.304,9.395,3.173
2022-03-27 15:05:56.760601,6.2219999999999995,4.469,9.395,3.173
2022-03-27 15:06:28.844237,5.429,5.429,8.609,3.18
2022-03-27 15:06:40.181633,5.429,5.429,8.609,3.18
2022-03-27 15:06:51.037023,5.429,5.428,8.609,3.18
2022-03-27 15:07:02.559460,9.699,6.496,12.818,3.119
2022-03-27 15:07:14.279862,9.699,7.136,12.818,3.119
2022-03-27 15:07:25.758164,9.699,7.563,12.818,3.119
2022-03-27 15:07:37.117358,9.699,7.868,12.818,3.119
2022-03-27 15:07:48.513847,10.134,8.152,13.239,3.105
2022-03-27 15:08:00.015752,10.134,8.372,13.239,3.105
2022-03-27 15:08:11.595663,10.134,8.548,13.239,3.105
2022-03-27 15:08:22.864181,10.134,8.692,13.239,3.105
2022-03-27 15:08:34.647280,8.259,8.656,11.367,3.108
2022-03-27 15:08:46.032473,8.259,8.625,11.367,3.108
2022-03-27 15:08:57.499127,8.259,8.599,11.367,3.108
2022-03-27 15:09:08.806017,8.259,8.576,11.367,3.108
2022-03-27 15:09:20.080013,6.083,8.421,9.182,3.099
2022-03-27 15:09:31.516254,6.083,8.283,9.182,3.099
2022-03-27 15:09:43.273310,6.083,8.161,9.182,3.099
2022-03-27 15:09:54.735833,6.083,8.051,9.182,3.099
2022-03-27 15:10:06.192465,4.968999999999999,7.897,8.155,3.186
2022-03-27 15:10:17.578663,4.968999999999999,7.758,8.155,3.186
2022-03-27 15:10:29.044887,4.968999999999999,7.631,8.155,3.186
2022-03-27 15:10:40.619689,4.968999999999999,7.515,8.155,3.186
2022-03-27 15:10:51.965762,4.816,7.403,7.774,2.958
2022-03-27 15:11:03.657011,4.816,7.299,7.774,2.958
2022-03-27 15:11:14.873810,4.816,7.204,7.774,2.958
2022-03-27 15:11:27.107254,4.816,7.115,7.774,2.958
2022-03-27 15:11:38.474814,8.025,7.148,11.055,3.03
2022-03-27 15:11:52.604359,8.025,7.178,11.055,3.03
2022-03-27 15:12:04.097820,8.025,7.206,11.055,3.03
2022-03-27 15:12:15.747108,8.025,7.293,11.055,3.03
2022-03-27 15:12:27.197387,3.6209999999999996,7.233,6.656,3.035
2022-03-27 15:12:38.773625,3.6209999999999996,7.172,6.656,3.035
2022-03-27 15:12:50.561831,3.6209999999999996,6.97,6.656,3.035
2022-03-27 15:13:02.134846,3.6209999999999996,6.767,6.656,3.035
2022-03-27 15:13:13.554998,3.564,6.563,6.562,2.998
2022-03-27 15:13:24.963988,3.564,6.358,6.562,2.998
2022-03-27 15:13:36.450090,3.564,6.139,6.562,2.998
2022-03-27 15:13:47.773137,3.564,5.92,6.562,2.998
2022-03-27 15:13:59.102161,3.5309999999999997,5.7,6.529,2.998
2022-03-27 15:14:10.645697,3.5309999999999997,5.48,6.529,2.998
2022-03-27 15:14:22.019321,3.5309999999999997,5.322,6.529,2.998
2022-03-27 15:14:33.474244,3.5309999999999997,5.165,6.529,2.998
2022-03-27 15:14:44.736448,2.697,4.979,5.636,2.939
2022-03-27 15:14:56.513239,2.697,4.794,5.636,2.939
2022-03-27 15:15:07.877992,2.697,4.681,5.636,2.939
2022-03-27 15:15:19.243448,2.7849999999999997,4.571,5.731,2.946
2022-03-27 15:15:30.610902,2.7849999999999997,4.461,5.731,2.946
2022-03-27 15:15:41.999058,2.7849999999999997,4.351,5.731,2.946
2022-03-27 15:15:53.444423,2.7849999999999997,4.278,5.731,2.946
2022-03-27 15:16:04.962185,1.713,4.17,4.481,2.768
2022-03-27 15:16:16.378964,1.713,4.061,4.481,2.768
2022-03-27 15:16:27.768287,1.713,3.953,4.481,2.768
2022-03-27 15:16:39.203012,1.713,3.849,4.481,2.768
2022-03-27 15:16:50.681613,0.6559999999999997,3.711,3.433,2.777
2022-03-27 15:17:02.149330,0.6559999999999997,3.572,3.433,2.777
2022-03-27 15:17:13.562040,0.6559999999999997,3.433,3.433,2.777
2022-03-27 15:17:25.597984,0.6559999999999997,3.188,3.433,2.777
2022-03-27 15:17:36.948610,-0.16100000000000003,2.915,2.596,2.757
2022-03-27 15:17:48.293480,-0.16100000000000003,2.642,2.596,2.757
2022-03-27 15:17:59.695812,-0.16100000000000003,2.369,2.596,2.757
2022-03-27 15:18:11.067165,-0.16100000000000003,2.243,2.596,2.757
2022-03-27 15:18:22.492855,-0.2160000000000002,2.115,2.492,2.708
2022-03-27 15:18:34.306399,-0.2160000000000002,1.987,2.492,2.708
2022-03-27 15:18:45.695023,-0.2160000000000002,1.859,2.492,2.708
2022-03-27 15:18:57.037770,-0.2160000000000002,1.733,2.492,2.708
2022-03-27 15:19:09.047937,-0.41500000000000004,1.601,2.313,2.728
2022-03-27 15:19:20.525054,-0.41500000000000004,1.468,2.313,2.728
2022-03-27 15:19:32.160754,-0.41500000000000004,1.335,2.313,2.728
2022-03-27 15:19:43.934628,-0.41500000000000004,1.204,2.313,2.728
2022-03-27 15:19:55.187743,-0.5069999999999997,1.069,2.2,2.707
2022-03-27 15:20:06.528624,-0.5069999999999997,0.935,2.2,2.707
2022-03-27 15:20:17.924630,-0.5069999999999997,0.8,2.2,2.707
2022-03-27 15:20:29.523813,-0.5069999999999997,0.693,2.2,2.707
2022-03-27 15:20:40.867439,-0.43999999999999995,0.589,2.314,2.754
2022-03-27 15:20:52.437270,-0.43999999999999995,0.484,2.314,2.754
2022-03-27 15:21:04.556325,-0.43999999999999995,0.377,2.314,2.754
2022-03-27 15:21:16.294646,-0.43999999999999995,0.269,2.314,2.754
2022-03-27 15:21:27.588161,-0.18500000000000005,0.17,2.561,2.746
2022-03-27 15:21:39.437644,-0.18500000000000005,0.071,2.561,2.746
2022-03-27 15:21:50.886932,-0.18500000000000005,0.008,2.561,2.746
2022-03-27 15:22:02.475104,-0.18500000000000005,-0.054,2.561,2.746
2022-03-27 15:22:14.788973,0.30200000000000005,-0.101,2.95,2.648
2022-03-27 15:22:25.517049,0.30200000000000005,-0.148,2.95,2.648
2022-03-27 15:22:36.267009,0.30200000000000005,-0.16,2.95,2.648
2022-03-27 15:22:46.977678,0.30200000000000005,-0.172,2.95,2.648
2022-03-27 15:22:57.848498,0.9220000000000002,-0.163,3.369,2.447
2022-03-27 15:23:08.637316,0.9220000000000002,-0.154,3.369,2.447
2022-03-27 15:23:20.117890,0.9220000000000002,-0.118,3.369,2.447
2022-03-27 15:23:30.860993,0.9220000000000002,-0.082,3.369,2.447
2022-03-27 15:23:41.809959,1.299,-0.033,3.799,2.5
2022-03-27 15:23:52.482531,1.299,0.014,3.799,2.5
2022-03-27 15:24:03.801075,1.299,0.065,3.799,2.5
2022-03-27 15:24:14.440246,1.299,0.115,3.799,2.5
2022-03-27 15:24:25.183919,1.6789999999999998,0.178,4.156,2.477
2022-03-27 15:24:35.905017,1.6789999999999998,0.242,4.156,2.477
2022-03-27 15:24:46.772782,1.6789999999999998,0.311,4.156,2.477
2022-03-27 15:24:57.574919,1.6789999999999998,0.381,4.156,2.477
2022-03-27 15:25:08.429265,1.7939999999999996,0.455,4.225,2.431
2022-03-27 15:25:19.181029,1.7939999999999996,0.528,4.225,2.431
2022-03-27 15:25:29.909879,1.7939999999999996,0.605,4.225,2.431
2022-03-27 15:25:40.873162,1.7939999999999996,0.682,4.225,2.431
2022-03-27 15:25:52.075820,1.5190000000000006,0.749,4.049,2.53
2022-03-27 15:26:02.985890,1.5190000000000006,0.817,4.049,2.53
2022-03-27 15:26:14.753724,1.5190000000000006,0.882,4.049,2.53
2022-03-27 15:26:26.052171,1.5190000000000006,0.948,4.049,2.53
2022-03-27 15:26:36.788301,1.1400000000000001,1.0,3.705,2.565
2022-03-27 15:26:47.549654,1.1400000000000001,1.053,3.705,2.565
2022-03-27 15:26:58.301720,1.1400000000000001,1.097,3.705,2.565
2022-03-27 15:27:09.139905,1.1400000000000001,1.141,3.705,2.565
2022-03-27 15:27:21.021070,0.5010000000000003,1.164,3.382,2.881
2022-03-27 15:27:32.001842,0.5010000000000003,1.187,3.382,2.881
2022-03-27 15:27:42.728492,0.5010000000000003,1.194,3.382,2.881
2022-03-27 15:27:53.493799,0.5010000000000003,1.2,3.382,2.881
2022-03-27 15:28:04.206564,0.31999999999999984,1.201,3.155,2.835
2022-03-27 15:28:15.077520,0.31999999999999984,1.201,3.155,2.835
2022-03-27 15:28:25.851771,0.31999999999999984,1.181,3.155,2.835
2022-03-27 15:28:36.603382,0.31999999999999984,1.161,3.155,2.835
2022-03-27 15:28:47.458405,0.31999999999999984,1.141,3.155,2.835
2022-03-27 15:28:58.150017,0.17399999999999993,1.116,3.027,2.853
2022-03-27 15:29:08.959944,0.17399999999999993,1.079,3.027,2.853
2022-03-27 15:29:19.718124,0.17399999999999993,1.041,3.027,2.853
2022-03-27 15:29:30.411174,0.17399999999999993,1.004,3.027,2.853
2022-03-27 15:29:41.446240,0.051000000000000156,0.962,2.943,2.892
2022-03-27 15:29:52.132058,0.051000000000000156,0.908,2.943,2.892
2022-03-27 15:30:03.582676,0.051000000000000156,0.854,2.943,2.892
2022-03-27 15:30:14.471677,0.051000000000000156,0.799,2.943,2.892
2022-03-27 15:30:25.179724,0.07799999999999985,0.746,2.923,2.845
2022-03-27 15:30:36.196554,0.07799999999999985,0.689,2.923,2.845
2022-03-27 15:30:46.862523,0.07799999999999985,0.632,2.923,2.845
2022-03-27 15:30:57.810972,0.07799999999999985,0.574,2.923,2.845
2022-03-27 15:31:08.566616,0.0009999999999998899,0.515,2.901,2.9
2022-03-27 15:31:19.398207,0.0009999999999998899,0.464,2.901,2.9
2022-03-27 15:31:30.313984,0.0009999999999998899,0.413,2.901,2.9
2022-03-27 15:31:40.970306,0.0009999999999998899,0.363,2.901,2.9
2022-03-27 15:31:51.902364,0.055999999999999606,0.314,2.877,2.821
2022-03-27 15:32:02.935730,0.055999999999999606,0.278,2.877,2.821
2022-03-27 15:32:13.887391,0.055999999999999606,0.242,2.877,2.821
2022-03-27 15:32:25.099633,0.055999999999999606,0.206,2.877,2.821
2022-03-27 15:32:36.772457,0.0860000000000003,0.17,2.858,2.772
2022-03-27 15:32:48.298013,0.0860000000000003,0.157,2.858,2.772
2022-03-27 15:32:59.766978,0.0860000000000003,0.143,2.858,2.772
2022-03-27 15:33:11.170746,0.0860000000000003,0.129,2.858,2.772
2022-03-27 15:33:22.771881,0.09100000000000019,0.115,2.859,2.768
2022-03-27 15:33:34.457325,0.09100000000000019,0.108,2.859,2.768
2022-03-27 15:33:45.951403,0.09100000000000019,0.1,2.859,2.768
2022-03-27 15:33:57.427547,0.09100000000000019,0.092,2.859,2.768
2022-03-27 15:34:09.193547,0.129,0.086,2.939,2.81
2022-03-27 15:34:20.606686,0.129,0.08,2.939,2.81
2022-03-27 15:34:33.461415,0.129,0.078,2.939,2.81
2022-03-27 15:34:45.444917,0.129,0.077,2.939,2.81
2022-03-27 15:34:56.912029,0.278,0.08,3.084,2.806
2022-03-27 15:35:08.559559,0.278,0.084,3.084,2.806
2022-03-27 15:35:19.994602,0.278,0.091,3.084,2.806
2022-03-27 15:35:31.285711,0.278,0.099,3.084,2.806
2022-03-27 15:35:43.297514,0.5680000000000001,0.116,3.344,2.776
2022-03-27 15:35:55.184377,0.5680000000000001,0.133,3.344,2.776
2022-03-27 15:36:06.849302,0.5680000000000001,0.15,3.344,2.776
2022-03-27 15:36:18.551794,0.5680000000000001,0.166,3.344,2.776
2022-03-27 15:36:30.094527,0.859,0.192,3.629,2.77
2022-03-27 15:36:41.460318,0.859,0.218,3.629,2.77
2022-03-27 15:36:53.031258,0.859,0.247,3.629,2.77
2022-03-27 15:37:04.397224,0.859,0.275,3.629,2.77
2022-03-27 15:37:15.889320,1.02,0.309,3.813,2.793
2022-03-27 15:37:27.437559,1.02,0.343,3.813,2.793
2022-03-27 15:37:38.814164,1.02,0.375,3.813,2.793
2022-03-27 15:37:50.272975,1.02,0.407,3.813,2.793
2022-03-27 15:38:02.252923,1.1269999999999998,0.443,3.941,2.814
2022-03-27 15:38:13.619035,1.1269999999999998,0.479,3.941,2.814
2022-03-27 15:38:24.951003,1.1269999999999998,0.513,3.941,2.814
2022-03-27 15:38:36.852500,1.241,0.552,4.051,2.81
2022-03-27 15:38:48.332737,1.241,0.59,4.051,2.81
2022-03-27 15:38:59.596818,1.241,0.629,4.051,2.81
2022-03-27 15:39:10.930980,1.241,0.667,4.051,2.81
2022-03-27 15:39:22.356503,1.3240000000000003,0.708,4.155,2.831
2022-03-27 15:39:33.630671,1.3240000000000003,0.75,4.155,2.831
2022-03-27 15:39:44.997721,1.3240000000000003,0.791,4.155,2.831
2022-03-27 15:39:56.428204,1.3240000000000003,0.83,4.155,2.831
2022-03-27 15:40:07.828623,1.4859999999999998,0.876,4.316,2.83
2022-03-27 15:40:20.003663,1.4859999999999998,0.921,4.316,2.83
2022-03-27 15:40:31.676498,1.4859999999999998,0.966,4.316,2.83
2022-03-27 15:40:43.777527,1.4859999999999998,1.006,4.316,2.83
2022-03-27 15:40:55.480168,1.6719999999999997,1.053,4.473,2.801
2022-03-27 15:41:07.083627,1.6719999999999997,1.099,4.473,2.801
2022-03-27 15:41:18.429917,1.6719999999999997,1.146,4.473,2.801
2022-03-27 15:41:29.713560,1.6719999999999997,1.183,4.473,2.801
2022-03-27 15:41:41.114514,1.6789999999999998,1.22,4.505,2.826
